"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
""
"C4","LC-0805_C","31.5722mm","41.148mm","31.5722mm","41.148mm","30.6822mm","41.148mm","B","360.00","20pF (200) 5% 50V"
"R7","LC-0805_R","20.0914mm","51.1048mm","20.0914mm","51.1048mm","19.2014mm","51.1048mm","B","360.00","4.7K次 (4701) ㊣1%"
"R6","LC-0805_R","20.0914mm","53.5432mm","20.0914mm","53.5432mm","19.2014mm","53.5432mm","B","360.00","4.7K次 (4701) ㊣1%"
"C16","LC-0805_C","8.8138mm","52.959mm","8.8138mm","52.959mm","7.9238mm","52.959mm","B","360.00","10nF (103) 10% 50V"
"C12","LC-0805_C","18.796mm","55.9308mm","18.796mm","55.9308mm","17.906mm","55.9308mm","B","360.00","2.2nF (222) 5% 50V"
"C3","LC-0805_C","31.5722mm","45.6438mm","31.5722mm","45.6438mm","30.6822mm","45.6438mm","B","360.00","20pF (200) 5% 50V"
"R31","LC-0805_R","39.5224mm","31.5976mm","39.5224mm","31.5976mm","38.8931mm","32.2269mm","T","315.00","200次 (2000) ㊣1%"
"R30","LC-0805_R","39.497mm","31.5976mm","39.497mm","31.5976mm","38.8677mm","32.2269mm","B","315.00","200次 (2000) ㊣1%"
"R29","LC-0805_R","20.574mm","30.3022mm","20.574mm","30.3022mm","21.464mm","30.3022mm","B","180.00","200次 (2000) ㊣1%"
"R28","LC-0805_R","45.1358mm","37.3126mm","45.1358mm","37.3126mm","44.5065mm","37.9419mm","T","315.00","200次 (2000) ㊣1%"
"R27","LC-0805_R","45.1612mm","37.338mm","45.1612mm","37.338mm","44.5319mm","37.9673mm","B","315.00","200次 (2000) ㊣1%"
"R26","LC-0805_R","35.56mm","30.3022mm","35.56mm","30.3022mm","34.67mm","30.3022mm","B","360.00","200次 (2000) ㊣1%"
"R25","LC-0805_R","50.9016mm","42.8498mm","50.9016mm","42.8498mm","50.2723mm","43.4791mm","T","315.00","200次 (2000) ㊣1%"
"R24","LC-0805_R","50.9016mm","42.8244mm","50.9016mm","42.8244mm","50.2723mm","43.4537mm","B","315.00","200次 (2000) ㊣1%"
"R23","LC-0805_R","35.5854mm","25.2984mm","35.5854mm","25.2984mm","34.6954mm","25.2984mm","B","360.00","200次 (2000) ㊣1%"
"R22","LC-0805_R","20.574mm","25.3238mm","20.574mm","25.3238mm","21.464mm","25.3238mm","B","180.00","200次 (2000) ㊣1%"
"R21","LC-0805_R","56.8198mm","48.6156mm","56.8198mm","48.6156mm","56.1905mm","49.2449mm","T","315.00","200次 (2000) ㊣1%"
"R20","LC-0805_R","56.769mm","48.6156mm","56.769mm","48.6156mm","56.1397mm","49.2449mm","B","315.00","200次 (2000) ㊣1%"
"R19","LC-0805_R","18.415mm","18.7198mm","18.415mm","18.7198mm","19.0443mm","18.0905mm","B","135.00","200次 (2000) ㊣1%"
"R18","LC-0805_R","18.415mm","18.7198mm","18.415mm","18.7198mm","19.0443mm","18.0905mm","T","135.00","200次 (2000) ㊣1%"
"R17","LC-0805_R","18.6182mm","11.7856mm","18.6182mm","11.7856mm","17.9889mm","12.4149mm","B","315.00","200次 (2000) ㊣1%"
"R16","LC-0805_R","18.6436mm","11.811mm","18.6436mm","11.811mm","18.0143mm","12.4403mm","T","315.00","200次 (2000) ㊣1%"
"R15","LC-0805_R","13.1318mm","6.2738mm","13.1318mm","6.2738mm","12.5025mm","6.9031mm","B","315.00","200次 (2000) ㊣1%"
"R14","LC-0805_R","13.1572mm","6.2992mm","13.1572mm","6.2992mm","12.5279mm","6.9285mm","T","315.00","200次 (2000) ㊣1%"
"R13","LC-0805_R","7.2644mm","0.2286mm","7.2644mm","0.2286mm","6.6351mm","0.8579mm","B","315.00","200次 (2000) ㊣1%"
"D24","LED_A2","25.146mm","30.4546mm","25.146mm","30.4546mm","26.416mm","30.4546mm","T","360.00","LED0"
"D23","LC-0805_LED_S1","35.4584mm","35.7124mm","35.4584mm","35.7124mm","34.8291mm","36.3417mm","T","135.00","港蟯 0805"
"D22","LC-0805_LED_S1","35.433mm","35.7124mm","35.433mm","35.7124mm","34.8037mm","36.3417mm","B","135.00","港蟯 0805"
"D21","LED_A2","31.0896mm","30.4292mm","31.0896mm","30.4292mm","29.8196mm","30.4292mm","B","180.00","LED0"
"D20","LC-0805_LED_S1","41.0718mm","41.3512mm","41.0718mm","41.3512mm","40.4425mm","41.9805mm","T","135.00","港蟯 0805"
"D19","LC-0805_LED_S1","41.0718mm","41.3512mm","41.0718mm","41.3512mm","40.4425mm","41.9805mm","B","135.00","港蟯 0805"
"D18","LED_A2","31.0642mm","25.3238mm","31.0642mm","25.3238mm","29.7942mm","25.3238mm","T","180.00","LED0"
"D17","LED_A2","25.1714mm","25.3238mm","25.1714mm","25.3238mm","26.4414mm","25.3238mm","B","360.00","LED0"
"D16","LC-0805_LED_S1","46.7106mm","46.9646mm","46.7106mm","46.9646mm","46.0813mm","47.5939mm","T","135.00","港蟯 0805"
"D15","LC-0805_LED_S1","46.736mm","46.9646mm","46.736mm","46.9646mm","46.1067mm","47.5939mm","B","135.00","港蟯 0805"
"D14","LC-0805_LED_S1","52.451mm","52.705mm","52.451mm","52.705mm","51.8217mm","53.3343mm","T","135.00","港蟯 0805"
"D13","LC-0805_LED_S1","52.4764mm","52.7558mm","52.4764mm","52.7558mm","51.8471mm","53.3851mm","B","135.00","港蟯 0805"
"D12","LC-0805_LED_S1","20.3454mm","20.6756mm","20.3454mm","20.6756mm","19.7161mm","21.3049mm","B","135.00","港蟯 0805"
"D11","LC-0805_LED_S1","20.32mm","20.6756mm","20.32mm","20.6756mm","19.6907mm","21.3049mm","T","135.00","港蟯 0805"
"D10","LC-0805_LED_S1","15.0368mm","15.2654mm","15.0368mm","15.2654mm","14.4075mm","15.8947mm","B","135.00","港蟯 0805"
"D9","LC-0805_LED_S1","15.0622mm","15.2654mm","15.0622mm","15.2654mm","14.4329mm","15.8947mm","T","135.00","港蟯 0805"
"D8","LC-0805_LED_S1","9.652mm","9.7536mm","9.652mm","9.7536mm","9.0227mm","10.3829mm","B","135.00","港蟯 0805"
"C15","LC-0805_C","8.8392mm","57.6072mm","8.8392mm","57.6072mm","9.7292mm","57.6072mm","B","180.00","100nF(104) 10% 50V"
"C13","LC-0805_C","14.3764mm","61.4426mm","14.3764mm","61.4426mm","15.2664mm","61.4426mm","B","180.00","100nF(104) 10% 50V"
"C14","LC-CASE-A_3216","14.3764mm","58.9026mm","14.3764mm","58.9026mm","13.0664mm","58.9026mm","B","180.00","10uF (106) ㊣10% 16V"
"C11","LC-0805_C","23.5204mm","40.4368mm","23.5204mm","40.4368mm","24.4104mm","40.4368mm","B","180.00","100nF(104) 10% 50V"
"C2","LC-0805_C","27.686mm","35.433mm","27.686mm","35.433mm","28.576mm","35.433mm","B","180.00","1uF (105) 10% 50V"
"C1","LC-0805_C","23.5458mm","35.4076mm","23.5458mm","35.4076mm","22.6558mm","35.4076mm","B","360.00","10nF (103) 10% 50V"
"C5","LC-0805_C","9.6266mm","35.1536mm","9.6266mm","35.1536mm","10.5166mm","35.1536mm","B","180.00","100nF(104) 10% 50V"
"C10","LC-0805_C","9.652mm","32.4866mm","9.652mm","32.4866mm","10.542mm","32.4866mm","B","180.00","100nF(104) 10% 50V"
"C9","LC-0805_C","6.9596mm","48.9458mm","6.9596mm","48.9458mm","7.8496mm","48.9458mm","B","180.00","100nF(104) 10% 50V"
"C8","LC-0805_C","7.0104mm","46.4566mm","7.0104mm","46.4566mm","7.9004mm","46.4566mm","B","180.00","100nF(104) 10% 50V"
"C7","LC-0805_C","21.8694mm","48.7172mm","21.8694mm","48.7172mm","20.9794mm","48.7172mm","B","360.00","100nF(104) 10% 50V"
"C6","LC-0805_C","21.8694mm","46.3296mm","21.8694mm","46.3296mm","22.7594mm","46.3296mm","B","180.00","4.7uF (475) 10% 25V"
"C18","LC-CASE-A_3216","45.9232mm","26.3144mm","45.9232mm","26.3144mm","47.2332mm","26.3144mm","B","360.00","10uF (106) ㊣10% 16V"
"C17","LC-CASE-A_3216","46.8884mm","13.8938mm","46.8884mm","13.8938mm","45.5784mm","13.8938mm","B","180.00","10uF (106) ㊣10% 16V"
"C20","LC-0805_C","36.2204mm","8.9916mm","36.2204mm","8.9916mm","35.3304mm","8.9916mm","B","360.00","1uF (105) 10% 50V"
"C19","LC-0805_C","46.3042mm","10.414mm","46.3042mm","10.414mm","47.1942mm","10.414mm","B","180.00","10uF (106) 10% 25V"
"D1","LC-0805_LED_S1","25.781mm","43.7642mm","25.781mm","43.7642mm","24.891mm","43.7642mm","T","180.00","港蟯 0805"
"D2","LC-0805_LED_S1","25.781mm","41.1734mm","25.781mm","41.1734mm","24.891mm","41.1734mm","T","180.00","綻腑 0805"
"D3","LC-0805_LED_S1","26.0858mm","11.6078mm","26.0858mm","11.6078mm","25.1958mm","11.6078mm","T","180.00","港蟯 0805"
"D5","LC-0805_LED_S1","3.6322mm","3.7084mm","3.6322mm","3.7084mm","3.0029mm","4.3377mm","T","135.00","港蟯 0805"
"D7","LC-0805_LED_S1","9.6266mm","9.779mm","9.6266mm","9.779mm","8.9973mm","10.4083mm","T","135.00","港蟯 0805"
"D4","LC-0805_LED_S1","26.035mm","8.9154mm","26.035mm","8.9154mm","25.145mm","8.9154mm","T","180.00","綻腑 0805"
"DC5.0","DC-005","43.8049mm","1.6621mm","40.3352mm","5.1816mm","40.8432mm","4.3017mm","T","120.00","PWRCON"
"P6","HDR2X1-2.54","65.7098mm","7.1551mm","66.3448mm","8.255mm","66.3448mm","8.255mm","T","240.00","PWR"
"P7","HDR3X1-2.54","19.2654mm","70.9769mm","16.764mm","70.5358mm","16.764mm","70.5358mm","T","10.00","AUX"
"P4","HDR4X1-2.54","3.883mm","64.6693mm","0.762mm","62.484mm","0.762mm","62.484mm","T","35.00","SWD"
"P2","HDR1X8","-9.7769mm","7.9047mm","-6.0198mm","-0.1524mm","-6.0198mm","-0.1524mm","T","115.00","PB_H"
"P3","HDR1X8","-14.7828mm","29.845mm","-14.7828mm","20.955mm","-14.7828mm","20.955mm","T","90.00","PB_L"
"P1","HDR1X8","42.3699mm","68.852mm","50.7238mm","65.8114mm","50.7238mm","65.8114mm","T","160.00","PA_L"
"P8","HDR2X1-2.54","31.5976mm","18.7198mm","30.3276mm","18.7198mm","30.3276mm","18.7198mm","T","360.00","BAT1"
"P9","HDR2X1-2.54","24.7396mm","18.7198mm","23.4696mm","18.7198mm","23.4696mm","18.7198mm","T","360.00","BAT2"
"R8","LC-0805_R","14.5288mm","67.2592mm","14.5288mm","67.2592mm","15.4188mm","67.2592mm","B","180.00","1K次 (1001) ㊣1%"
"R3","LC-0805_R","14.224mm","50.8508mm","14.224mm","50.8508mm","15.114mm","50.8508mm","B","180.00","1K次 (1001) ㊣1%"
"R2","LC-0805_R","23.495mm","43.1546mm","23.495mm","43.1546mm","22.605mm","43.1546mm","B","360.00","NC"
"R1","LC-0805_R","23.5712mm","37.973mm","23.5712mm","37.973mm","22.6812mm","37.973mm","B","360.00","0次 (0R0) ㊣1%"
"R5","LC-0805_R","30.3276mm","41.1734mm","30.3276mm","41.1734mm","31.2176mm","41.1734mm","T","180.00","1K次 (1001) ㊣1%"
"R4","LC-0805_R","30.353mm","43.7388mm","30.353mm","43.7388mm","31.243mm","43.7388mm","T","180.00","1K次 (1001) ㊣1%"
"R12","LC-0805_R","7.239mm","0.2286mm","7.239mm","0.2286mm","6.6097mm","0.8579mm","T","315.00","200次 (2000) ㊣1%"
"R10","LC-0805_R","36.1696mm","12.2174mm","36.1696mm","12.2174mm","37.0596mm","12.2174mm","B","180.00","1.5K次 (1501) ㊣1%"
"R9","LC-0805_R","30.6324mm","11.6332mm","30.6324mm","11.6332mm","31.5224mm","11.6332mm","T","180.00","1K次 (1001) ㊣1%"
"R11","LC-0805_R","30.607mm","8.8646mm","30.607mm","8.8646mm","31.497mm","8.8646mm","T","180.00","1K次 (1001) ㊣1%"
"S1","XH2.54-3P","10.5664mm","-8.128mm","10.5664mm","-8.128mm","8.3667mm","-6.858mm","T","330.00","SS-12D00(1P2T)"
"U2","LC-QFN-24_4x4x05P","14.3256mm","54.8132mm","14.3256mm","54.8132mm","15.5756mm","52.8132mm","B","180.00","MPU-6050"
"U1","LC-LQFP-48_7x7x05P","14.4272mm","42.2402mm","14.4272mm","42.2402mm","18.4772mm","44.9902mm","B","270.00","STM32F103C8T6"
"U3","LC-SOT-223","47.2694mm","19.9644mm","47.2694mm","19.9644mm","49.5694mm","16.9644mm","B","270.00","AMS1117-3.3"
"U4","LC-SOT-23-5","41.0718mm","10.922mm","41.0718mm","10.922mm","42.4718mm","11.872mm","B","360.00","TP4054"
"P5","HDR4X1-2.54","-8.89mm","50.7468mm","-10.795mm","47.4472mm","-10.795mm","47.4472mm","T","60.00","UART"
"Y1","LC-SMD-5032_2P","27.3812mm","43.3832mm","27.3812mm","43.3832mm","27.3812mm","45.4332mm","B","270.00","8MHz ㊣20ppm 20pF"
"D6","LC-0805_LED_S1","3.6322mm","3.683mm","3.6322mm","3.683mm","3.0029mm","4.3123mm","B","135.00","港蟯 0805"

